"Url";"Comment";"Date"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"哈哈哈，踢的确实很不错哦;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"乔丹·亨特森或者科克感觉比他好一丢丢吧（个人观点）;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"感觉到托尼·克罗斯都没有到他吧？（纯属个人见解）;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"如果他去了从小就喜欢的球队！;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"球员都在不断成长，未来可期;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"世界第一中场真的不是盖的，他也太强了吧。;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"这传球没话说;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"德布劳内真的未来可期!加油;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"德布劳内未来可期 ，值得我们去期待他;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"德布劳内未来可期，期待他的一次次蜕变;"2020-03-13"
"https://v.youku.com/v_show/id_XNDU4NTk5Njk2NA==.html";"我承认这的确很强，但世界第一怕是不大妥当;"2020-03-13"
"https://v.youku.com/v_show/id_XMzUwMTE2NTY4MA==.html";"6:18这场比赛是曼城对哪里;"2018-03-30"
"https://v.youku.com/v_show/id_XMzUwMTE2NTY4MA==.html";"这意识，这传球，大师啊;"2018-03-30"
"https://v.youku.com/v_show/id_XMzUwMTE2NTY4MA==.html";"6:18这场比赛是曼城对哪里;"2018-03-30"
"https://v.youku.com/v_show/id_XNDAzNjgxMTIyMA==.html";"N/A";"2019-01-29"
"https://v.youku.com/v_show/id_XNzA2MTM2NDg0.html";"不加班可能没工作了，生活的压力使得很多人选择了忍气吞声，透支精力和体力去加班。就这种现状的还要延迟退休，真不知道群众的疾苦。;"2014-05-02"
"https://v.youku.com/v_show/id_XNzA2MTM2NDg0.html";"大家多看看;"2014-05-02"
"https://v.youku.com/v_show/id_XNzA2MTM2NDg0.html";"举证责任倒置的;"2014-05-02"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"辛迪劳帕风韵犹存啊;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"只有Cyndi Lauper的演唱会才可以让观众们每首歌都全场起立鼓掌 也只有邦乔维和Cyndi Lauper一直为了音乐而唱了这么久 虽然我出生于92年 但是我知道 这是真真的艺术家因为她他们唱歌可以感染到我 真正的共鸣 我庆幸的是我可以欣赏到这样的艺术;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"永远支持！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"喜欢~真性也;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"这妹子 年轻时候很可爱;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"特别有味道 看到她年轻时就更漂亮了;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"永远支持！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"只有Cyndi Lauper的演唱会才可以让观众们每首歌都全场起立鼓掌 也只有邦乔维和Cyndi Lauper一直为了音乐而唱了这么久 虽然我出生于92年 但是我知道 这是真真的艺术家因为她他们唱歌可以感染到我 真正的共鸣 我庆幸的是我可以欣赏到这样的艺术;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"辛迪劳帕风韵犹存啊;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";";"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"我最喜欢心底老婆了;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"辛迪 风韵犹在啊;"2011-03-10"
"https://v.youku.com/v_show/id_XMjQ5NjQ5MTA4.html";"感谢她总给人们带来欢乐;"2011-03-10"
"https://v.youku.com/v_show/id_XMzE4MTcxNTA4OA==.html";"我小时候他来我们村说书人山人海。;"2017-11-24"
"https://v.youku.com/v_show/id_XMzE4MTcxNTA4OA==.html";"我爸的徒弟😄😄😄;"2017-11-24"
"https://v.youku.com/v_show/id_XMzE4MTcxNTA4OA==.html";"❤️❤️。;"2017-11-24"
"https://v.youku.com/v_show/id_XMzE4MTcxNTA4OA==.html";"唱地又⊙∀⊙！⊙∀⊙！⊙∀⊙！。。;"2017-11-24"
"https://v.youku.com/v_show/id_XMzE4MTcxNTA4OA==.html";"美女;"2017-11-24"
"https://v.youku.com/v_show/id_XMzE4MTcxNTA4OA==.html";"我小时候他来我们村说书人山人海。;"2017-11-24"
"https://v.youku.com/v_show/id_XMzE4MTcxNTA4OA==.html";"原汁原味，太经典了！;"2017-11-24"
"https://v.youku.com/v_show/id_XOTAzNzI4NjIw.html";"N/A";"2015-03-03"
"https://v.youku.com/v_show/id_XMTc3MjI3ODc4OA==.html";"过眼瘾了，一次性把今年最炙手可热的都看了个遍;"2016-10-24"
"https://v.youku.com/v_show/id_XMTc3MjI3ODc4OA==.html";"嗨嗨嗨嗨嗨嗨;"2016-10-24"
"https://v.youku.com/v_show/id_XMTc3MjI3ODc4OA==.html";"hardwell我最喜欢的一个;"2016-10-24"
"https://v.youku.com/v_show/id_XMTc3MjI3ODc4OA==.html";"过眼瘾了，一次性把今年最炙手可热的都看了个遍;"2016-10-24"
"https://v.youku.com/v_show/id_XMTc3MjI3ODc4OA==.html";"wow!这才叫音乐嘛！嗨爆了;"2016-10-24"
"https://v.youku.com/v_show/id_XNDU0MDQ4MjA4MA==.html";"N/A";"2020-02-10"
"https://v.youku.com/v_show/id_XMTY1MTcxMTkwMA==.html";"赞;"2016-07-21"
"https://v.youku.com/v_show/id_XMTY1MTcxMTkwMA==.html";"nice~;"2016-07-21"
"https://v.youku.com/v_show/id_XMzc5NDkxMDU1Mg==.html";"太美了！！谢谢制作和上传的朋友！！;"2018-08-24"
"https://v.youku.com/v_show/id_XMzc5NDkxMDU1Mg==.html";"太美了！！谢谢制作和上传的朋友！！;"2018-08-24"
"https://v.youku.com/v_show/id_XMTQ1MDE1MTk1Mg==.html";"最后一张，那人的一团毛看着好舒服;"2016-01-19"
"https://v.youku.com/v_show/id_XMTQ1MDE1MTk1Mg==.html";"背景音乐什么啊;"2016-01-19"
"https://v.youku.com/v_show/id_XMTQ1MDE1MTk1Mg==.html";"最后一张，那人的一团毛看着好舒服;"2016-01-19"
"https://v.youku.com/v_show/id_XMjc5ODA4ODc2MA==.html";"N/A";"2017-06-01"
"https://v.youku.com/v_show/id_XNTAzMDQyNjM0NA==.html";"N/A";"2020-12-28"
"https://v.youku.com/v_show/id_XNDcyNzYzODM0MA==.html";"N/A";"2020-06-26"
"https://v.youku.com/v_show/id_XNDQ0MTE1OTgyNA==.html";"N/A";"2019-11-19"
"https://v.youku.com/v_show/id_XMzcxMDQ1NzEwOA==.html";"N/A";"2018-07-08"
"https://v.youku.com/v_show/id_XNDA3NTk4OTgyOA==.html";"N/A";"2019-02-24"
"https://v.youku.com/v_show/id_XMTg0Mzc2NzQ4OA==.html";"N/A";"2016-12-01"
"https://v.youku.com/v_show/id_XNDk0NTM5NDA3Ng==.html";"N/A";"2020-11-06"
"https://v.youku.com/v_show/id_XMTY3NjgwNzU4OA==.html";"听不清鼓声;"2016-08-09"
"https://v.youku.com/v_show/id_XMTY3NjgwNzU4OA==.html";"听不清鼓声;"2016-08-09"
"https://v.youku.com/v_show/id_XMjQzOTYwNzY4.html";"求小提琴背景音乐的名字!;"2011-02-15"
"https://v.youku.com/v_show/id_XODk5ODY2MTAw.html";"N/A";"2015-02-26"
"https://v.youku.com/v_show/id_XNDc0NDQ1MzI2NA==.html";"N/A";"2020-07-10"
"https://v.youku.com/v_show/id_XMzU5MzQxNTA3Mg==.html";"N/A";"2018-05-09"
"https://v.youku.com/v_show/id_XMjkyMDM0MjA1Mg==.html";"N/A";"2017-07-26"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"楼主 可以转 到 龙腾上去 啊;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"我们加班每小时才8元呢，加班工资比基本工资还低;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"最后片段透露的是乐观，似乎是年轻人追求个性生活的原因导致了一部分人选择蚁族生活，好似不够深入啊，年轻人生活的背后是什么，家庭呢，个人财产，比如住宅，田地，遗产呢，毕竟年轻的时光总会过去，中年老年到来时，这些东西才是立身之本，如果年轻人不为这些作准备，或者说没有计划，到头来还是会落得晚景凄凉。;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"謝謝你上傳分享，讓我去考慮未雨綢繆的職場發展。雖然現在很差，要不能更差准備;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"我想给一个建议 天天在网吧包夜 你可以打游戏赚钱啊;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"这个记者总说 这是什么 我从没听说过。这时感触最多的一句话;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"就那屁大的地方，人却那么多，就业当然难了，狼多肉少啊;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"这个视频挺好，快节奏信息化社会的必然结果。;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"如果让我一天工作18个小时 给多少钱都不干 ，命都没了还要钱干嘛！;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"看过你不少的视频了，全是你自己翻的么？好厉害;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"Must be difficult for a white girl to understand this;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"泷泽萝拉即视感···················;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"自以为是的上帝视角成功开启。;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"这女的实习吗？比这糟糕地多的境遇多了去了，网吧住一夜跟搞得跟赴死似的至于吗;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"太沉重了。;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"英音确实好听;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"泷泽萝拉即视感···················;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"我们加班每小时才8元呢，加班工资比基本工资还低;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"这个记者总说 这是什么 我从没听说过。这时感触最多的一句话;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"真实的另一面，不错！;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"认识很多人在日本都定居了 都不愿意回国;"2014-08-31"
"https://v.youku.com/v_show/id_XNzY1MDU5MTc2.html";"这个视频什么时候拍的;"2014-08-31"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"听得好好的，中间来个“一起来”我就醒了。;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"同感//@漆飘飘:孙楠那表情貌似没听过这首歌的感觉;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";";"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"看了半天是不是邓紫棋唱;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"同感//@漆飘飘:孙楠那表情貌似没听过这首歌的感觉;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"听得好好的，中间来个“一起来”我就醒了。;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"不错;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"萧敬腾嗓音很好，吉他没弹出效果来;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"原版是惬意的一喊 这是要吐了;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"支持;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"孙楠那表情貌似没听过这首歌的感觉;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"没原版嗨;"2014-07-05"
"https://v.youku.com/v_show/id_XNzM2MzQzOTUy.html";"每原版嗨;"2014-07-05"
"https://v.youku.com/v_show/id_XNDI4NzA3Njk1Mg==.html";"N/A";"2019-07-25"
"https://v.youku.com/v_show/id_XMjk2MDAzMTk2.html";"她就是女神、圣母;"2011-08-18"
"https://v.youku.com/v_show/id_XMjk2MDAzMTk2.html";"她就是女神、圣母;"2011-08-18"
"https://v.youku.com/v_show/id_XMTY1MDIyMzExMg==.html";"N/A";"2016-07-19"
"https://v.youku.com/v_show/id_XMjc5Mjg3NzM2.html";"N/A";"2011-06-25"
"https://v.youku.com/v_show/id_XNzM4NDM0NTY=.html";"N/A";"2009-02-23"
"https://v.youku.com/v_show/id_XMzUxOTgzNzMyNA==.html";"怎么说呢？德布劳内也没有那么神奇，只不过年轻体能好，场上意识好罢了;"2018-04-07"
"https://v.youku.com/v_show/id_XMzUxOTgzNzMyNA==.html";"怎么说呢？德布劳内也没有那么神奇，只不过年轻体能好，场上意识好罢了;"2018-04-07"
"https://v.youku.com/v_show/id_XNDk3ODA5OTg0NA==.html";"N/A";"2020-11-24"
"https://v.youku.com/v_show/id_XMzc3MzEyNjc0MA==.html";"N/A";"2018-08-10"
"https://v.youku.com/v_show/id_XMTI0ODExNzk0NA==.html";"N/A";"2015-05-29"
"https://v.youku.com/v_show/id_XMTU3MjIxNTA2NA==.html";"完美;"2016-05-16"
"https://v.youku.com/v_show/id_XMTU3MjIxNTA2NA==.html";"心目中世界第一DJ🐭;"2016-05-16"
"https://v.youku.com/v_show/id_XMTI0OTE0MTA2OA==.html";"加油丁丁;"2015-05-30"
"https://v.youku.com/v_show/id_XMTI0OTE0MTA2OA==.html";"加油丁丁;"2015-05-30"
"https://v.youku.com/v_show/id_XMTQ3OTY2NjEwNA==.html";"N/A";"2016-02-23"
"https://v.youku.com/v_show/id_XMTMyMjQ4MDIwMA==.html";"N/A";"2015-08-29"
"https://v.youku.com/v_show/id_XNjQ5MDMzOTUy.html";"N/A";"2013-12-16"
"https://v.youku.com/v_show/id_XNzg0NzE0Nzky.html";"兄弟情很好;"2014-09-19"
"https://v.youku.com/v_show/id_XNDA2NTE4Nzc5Mg==.html";"N/A";"2019-02-16"
"https://v.youku.com/v_show/id_XNDgyNDQwMjgxMg==.html";"N/A";"2020-08-29"
"https://v.youku.com/v_show/id_XMzM0NDczNjE1Ng==.html";"N/A";"2018-01-23"
"https://v.youku.com/v_show/id_XMTI1NzcxMTA4MA==.html";"2012六月情怀;"2015-06-08"
"https://v.youku.com/v_show/id_XMzQxNjM4Nzk0OA==.html";"N/A";"2018-02-22"
"https://v.youku.com/v_show/id_XMzM5NTQzNjczNg==.html";"N/A";"2018-02-11"
"https://v.youku.com/v_show/id_XNjgxMjQ2OTI0.html";"N/A";"2014-03-05"
"https://v.youku.com/v_show/id_XMzY1NDE0NTE0MA==.html";"N/A";"2018-06-09"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"是因萧导师才看最美和声的，他真是一位好导师倾心为学员量身打造的节目精彩、优美、有质感，体现了每位的长处，非常感人，而且现场感染力强，赢得楠哥的赞扬，期待你飞的更高。;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"你的舞也醉人！现在的你处处美好，性情也真，除了个别超酷的舞蹈动作略带一些小叛逆之外，想象不出你曾经是个问题小孩！上天真的很眷顾你，祝福你！;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"每次看见你因舍不得学员，而流泪，我都会跟着流泪。善良如你，感性是你。真想不到音乐的力量这么大，能把一个调皮爱打架，经常被训导师训的孩子，变得这么美好优秀，这么地才华横溢。;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"我跟我奶奶说，有个明星叫萧敬腾，他到哪儿哪儿下雨，奶奶说，阿弥陀佛，那是他有德行…………;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"拜托你也去去别的地方吧，最近总下雨。连个预兆都没有全湿透了。;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"你在北京对吧？求以后发定位～～好让我决定要不要带伞;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"非常敬业！！！用心唱歌！！！队员离开的时候和他一起哭了！大爱萧敬腾！;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"蕭蕭很有心默默的將台灣一些有才華的創作人的音樂展現給大家;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"得嘞，不管你在哪儿反正全世界的雨都扣你头上了，就算你今天早已飞香港现在回台北ing，但北京下雨了你就是还在北京，网民一定认定的事儿还真拉不回来了，所以说欲加之罪嘛，噗。。。;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"大哥你在哪儿呢？北京又漂泼大雨了！我还等着回家呢！！;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"这期节目我之前就看了 连孙楠看了你的表演都赞美你 老萧确实当之无愧的金曲歌王 最美和声舞台太小 你需要更大的舞台;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"老萧呀…是不是来北京或天津了…咋还又下雨了呢;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"其实我更喜欢包子，，看到后来真的眼泪刷刷刷。。更老萧一样一样的。不过老萧的发型不错。;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"辣椒仔要爆发啦，火力十足！！！！！充满力量，加油，加油！！VivianLoo劳晓音 ！！！！胡椒粉会一直支持你！！！;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"勞曉音很棒！相信蕭老師的眼光，老蕭～挺你！！;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"最美和声不能没有萧敬腾！喜欢下雨，喜欢Jam萧。。。;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"敬腾你什么时候再打架子鼓啊？？？？？？？？？？强烈建议啊，打鼓的样子超帅气~~~;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"我喜欢最美合声，是因为有萧敬腾。但还是希望凌菱是和留到最后的人;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"我正在看你出道时的超级星光大道！顺便看了你的开讲啦！蕭敬騰;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"感觉女生唱没那种坏坏的感觉 还是蛋堡唱的比较有感觉～;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"這首音樂超好聽，現場管樂多震撼，可是電視上呈現度不好，敬騰好棒//蕭敬騰:;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"你则莫可以这样帅;"356内容简介选秀音乐真人秀"
"https://v.youku.com/v_show/id_XNzIzMTQ2MzQ0.html";"導師精心編排,攝影和剪輯有需改進//PD狗狗: 這段表演真的超棒超精采！舞蹈編排是大亮點！//蕭敬騰:;"356内容简介选秀音乐真人秀"
